Where was I born?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my age?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my favorite song?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Am I a brother?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Am I a sister?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Do I have siblings?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Do I have a brother?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Do I have a sister?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What is my favorite hobby?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
When was I born?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my last name?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my date of birth?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my address?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
You don't know anything about me	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What do you know about my life?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my middle name?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Do I have any nicknames?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Who's my favorite actor?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Who's my favorite actress?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Who's my favorite singer?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my favorite band?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Do you know anything about my life?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my first name?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Who is my favorite celebrity?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What is my sign?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What things do you know about me?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my favorite food?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my favorite movie?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my favorite sport?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my name?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's something you know about me?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Where am I going on holiday?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Where am I going on vacation?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Where do I go to school?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Where do I work?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my race?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Who do you think I am?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my favorite color?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
Who is my favorite team?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
You do not know me	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
You do not know who I am	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
You don't know me	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
You don't know who I am	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my nickname?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my gender?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
When's my birthday?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
What's my job?	Thank you! What else would you like to ask me about the study?	qna_chitchat_professional_english2.tsv.txt		[]	false	[]	126
